Date,Data,Price,days_gap,Data_Change,Data_Pct_Change,Price_Change,Price_Pct_Change,Data_Lag_1,Data_Lag_2,Data_Lag_3,Data_Lag_4,Data_Lag_5,Data_Lag_6,Data_Lag_7,Data_Change_Lag_1,Data_Change_Lag_2,Data_Change_Lag_3,Data_Change_Lag_4,Data_Change_Lag_5,Data_Change_Lag_6,Data_Change_Lag_7,Data_MA_2,Data_MA_5,Data_MA_7,Data_MA_10,Data_MA_40
2016-01-12,-0.144,2197.5,1.0,-0.0010000000000000009,0.6993006993007089,10.75,0.4915971190122326,-0.143,-0.143,-0.142,-0.136,-0.133,-0.132,-0.131,0.0,-0.0010000000000000009,-0.005999999999999978,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.1435,-0.1416,-0.13899999999999998,-0.13679999999999998,-0.12062499999999998
2016-01-13,-0.144,2154.0,1.0,0.0,0.0,-43.5,-1.9795221843003419,-0.144,-0.143,-0.143,-0.142,-0.136,-0.133,-0.132,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.005999999999999978,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,-0.144,-0.1432,-0.1407142857142857,-0.138,-0.12215000000000001
2016-01-14,-0.143,2187.0,1.0,0.0010000000000000009,-0.694444444444442,33.0,1.532033426183843,-0.144,-0.144,-0.143,-0.143,-0.142,-0.136,-0.133,0.0,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.005999999999999978,-0.0030000000000000027,-0.0010000000000000009,-0.1435,-0.14339999999999997,-0.14214285714285713,-0.1391,-0.12357500000000002
2016-01-15,-0.142,2147.5,1.0,0.0010000000000000009,-0.6993006993006978,-39.5,-1.806127114769085,-0.143,-0.144,-0.144,-0.143,-0.143,-0.142,-0.136,0.0010000000000000009,0.0,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.005999999999999978,-0.0030000000000000027,-0.1425,-0.14319999999999997,-0.143,-0.1402,-0.12484999999999999
2016-01-19,-0.143,2145.5,4.0,-0.0010000000000000009,0.7042253521126751,-2.0,-0.09313154831198656,-0.142,-0.143,-0.144,-0.144,-0.143,-0.143,-0.142,0.0010000000000000009,0.0010000000000000009,0.0,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.005999999999999978,-0.1425,-0.1432,-0.1431428571428571,-0.1413,-0.126125
2016-01-20,-0.144,2127.5,1.0,-0.0010000000000000009,0.6993006993007089,-18.0,-0.838965276159398,-0.143,-0.142,-0.143,-0.144,-0.144,-0.143,-0.143,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.1435,-0.1432,-0.14328571428571427,-0.1424,-0.12742499999999998
2016-01-21,-0.146,2133.5,1.0,-0.0020000000000000018,1.388888888888884,6.0,0.28202115158637575,-0.144,-0.143,-0.142,-0.143,-0.144,-0.144,-0.143,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,-0.0010000000000000009,0.0,-0.145,-0.1436,-0.1437142857142857,-0.14339999999999997,-0.12869999999999998
2016-01-22,-0.152,2171.75,1.0,-0.006000000000000005,4.109589041095885,38.25,1.7928286852589626,-0.146,-0.144,-0.143,-0.142,-0.143,-0.144,-0.144,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,-0.0010000000000000009,-0.149,-0.14539999999999997,-0.14485714285714285,-0.1444,-0.130025
2016-01-25,-0.155,2142.75,3.0,-0.0030000000000000027,1.9736842105263275,-29.0,-1.3353286520087493,-0.152,-0.146,-0.144,-0.143,-0.142,-0.143,-0.144,-0.006000000000000005,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0,-0.1535,-0.148,-0.1464285714285714,-0.1456,-0.1313
2016-01-26,-0.158,2168.5,1.0,-0.0030000000000000027,1.9354838709677358,25.75,1.2017267530043174,-0.155,-0.152,-0.146,-0.144,-0.143,-0.142,-0.143,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.1565,-0.151,-0.14857142857142855,-0.14709999999999998,-0.13265
2016-01-27,-0.159,2147.5,1.0,-0.0010000000000000009,0.6329113924050667,-21.0,-0.9684113442471776,-0.158,-0.155,-0.152,-0.146,-0.144,-0.143,-0.142,-0.0030000000000000027,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,0.0010000000000000009,-0.1585,-0.154,-0.151,-0.1486,-0.1338
2016-01-28,-0.16,2153.25,1.0,-0.0010000000000000009,0.6289308176100628,5.75,0.2677532013969808,-0.159,-0.158,-0.155,-0.152,-0.146,-0.144,-0.143,-0.0010000000000000009,-0.0030000000000000027,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.1595,-0.1568,-0.15342857142857144,-0.15019999999999997,-0.13495000000000001
2016-01-29,-0.162,2202.5,1.0,-0.0020000000000000018,1.2499999999999956,49.25,2.287240218274711,-0.16,-0.159,-0.158,-0.155,-0.152,-0.146,-0.144,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0010000000000000009,-0.161,-0.1588,-0.156,-0.1521,-0.1361
2016-02-01,-0.162,2203.75,3.0,0.0,0.0,1.25,0.05675368898978572,-0.162,-0.16,-0.159,-0.158,-0.155,-0.152,-0.146,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.162,-0.1602,-0.1582857142857143,-0.1541,-0.13720000000000002
2016-02-02,-0.161,2170.0,1.0,0.0010000000000000009,-0.6172839506172867,-33.75,-1.5314804310833763,-0.162,-0.162,-0.16,-0.159,-0.158,-0.155,-0.152,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.0030000000000000027,-0.006000000000000005,-0.1615,-0.1608,-0.15957142857142856,-0.15589999999999998,-0.138125
2016-02-03,-0.162,2181.0,1.0,-0.0010000000000000009,0.6211180124223503,11.0,0.5069124423963123,-0.161,-0.162,-0.162,-0.16,-0.159,-0.158,-0.155,0.0010000000000000009,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.0030000000000000027,-0.1615,-0.1614,-0.1605714285714286,-0.1577,-0.13935
2016-02-04,-0.166,2180.25,1.0,-0.0040000000000000036,2.4691358024691468,-0.75,-0.03438789546079679,-0.162,-0.161,-0.162,-0.162,-0.16,-0.159,-0.158,-0.0010000000000000009,0.0010000000000000009,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.164,-0.16260000000000002,-0.16171428571428573,-0.1597,-0.140675
2016-02-05,-0.167,2147.75,1.0,-0.0010000000000000009,0.6024096385542244,-32.5,-1.4906547414287319,-0.166,-0.162,-0.161,-0.162,-0.162,-0.16,-0.159,-0.0040000000000000036,-0.0010000000000000009,0.0010000000000000009,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.1665,-0.16360000000000002,-0.16285714285714284,-0.1612,-0.14195
2016-02-08,-0.169,2124.5,3.0,-0.0020000000000000018,1.1976047904191711,-23.25,-1.0825282272145298,-0.167,-0.166,-0.162,-0.161,-0.162,-0.162,-0.16,-0.0010000000000000009,-0.0040000000000000036,-0.0010000000000000009,0.0010000000000000009,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.168,-0.16499999999999998,-0.16414285714285715,-0.1626,-0.14320000000000002
2016-02-09,-0.171,2120.75,1.0,-0.0020000000000000018,1.183431952662728,-3.75,-0.1765121204989395,-0.169,-0.167,-0.166,-0.162,-0.161,-0.162,-0.162,-0.0020000000000000018,-0.0010000000000000009,-0.0040000000000000036,-0.0010000000000000009,0.0010000000000000009,0.0,-0.0020000000000000018,-0.17,-0.16699999999999998,-0.16542857142857145,-0.1639,-0.14435
2016-02-10,-0.175,2119.25,1.0,-0.003999999999999976,2.3391812865496853,-1.5,-0.07072969468348012,-0.171,-0.169,-0.167,-0.166,-0.162,-0.161,-0.162,-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.0040000000000000036,-0.0010000000000000009,0.0010000000000000009,0.0,-0.173,-0.16960000000000003,-0.1672857142857143,-0.1655,-0.145525
2016-02-11,-0.179,2097.0,1.0,-0.0040000000000000036,2.285714285714291,-22.25,-1.0498997286775946,-0.175,-0.171,-0.169,-0.167,-0.166,-0.162,-0.161,-0.003999999999999976,-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.0040000000000000036,-0.0010000000000000009,0.0010000000000000009,-0.177,-0.1722,-0.16985714285714287,-0.16740000000000002,-0.146775
2016-02-12,-0.183,2130.75,1.0,-0.0040000000000000036,2.2346368715083775,33.75,1.6094420600858417,-0.179,-0.175,-0.171,-0.169,-0.167,-0.166,-0.162,-0.0040000000000000036,-0.003999999999999976,-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.0040000000000000036,-0.0010000000000000009,-0.181,-0.1754,-0.17285714285714285,-0.1695,-0.14805
2016-02-16,-0.187,2161.25,4.0,-0.0040000000000000036,2.1857923497267784,30.5,1.4314208611991175,-0.183,-0.179,-0.175,-0.171,-0.169,-0.167,-0.166,-0.0040000000000000036,-0.0040000000000000036,-0.003999999999999976,-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.0040000000000000036,-0.185,-0.179,-0.17585714285714288,-0.172,-0.1494
2016-02-17,-0.189,2195.25,1.0,-0.0020000000000000018,1.0695187165775444,34.0,1.5731636784268366,-0.187,-0.183,-0.179,-0.175,-0.171,-0.169,-0.167,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,-0.003999999999999976,-0.0020000000000000018,-0.0020000000000000018,-0.0010000000000000009,-0.188,-0.1826,-0.17900000000000002,-0.1748,-0.1508
2016-02-18,-0.195,2189.0,1.0,-0.006000000000000005,3.1746031746031855,-6.25,-0.2847056143947202,-0.189,-0.187,-0.183,-0.179,-0.175,-0.171,-0.169,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,-0.003999999999999976,-0.0020000000000000018,-0.0020000000000000018,-0.192,-0.1866,-0.18271428571428575,-0.1781,-0.1524
2016-02-19,-0.198,2187.0,1.0,-0.0030000000000000027,1.538461538461533,-2.0,-0.0913659205116546,-0.195,-0.189,-0.187,-0.183,-0.179,-0.175,-0.171,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,-0.003999999999999976,-0.0020000000000000018,-0.1965,-0.1904,-0.18657142857142858,-0.1813,-0.1541
2016-02-22,-0.199,2208.75,3.0,-0.0010000000000000009,0.5050505050504972,21.75,0.9945130315500705,-0.198,-0.195,-0.189,-0.187,-0.183,-0.179,-0.175,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,-0.003999999999999976,-0.1985,-0.1936,-0.19,-0.1845,-0.1558
2016-02-23,-0.2,2188.5,1.0,-0.0010000000000000009,0.5025125628140614,-20.25,-0.9168081494057678,-0.199,-0.198,-0.195,-0.189,-0.187,-0.183,-0.179,-0.0010000000000000009,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,-0.1995,-0.1962,-0.193,-0.18760000000000002,-0.157525
2016-02-24,-0.201,2202.75,1.0,-0.0010000000000000009,0.49999999999998934,14.25,0.6511309115832864,-0.2,-0.199,-0.198,-0.195,-0.189,-0.187,-0.183,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.0040000000000000036,-0.2005,-0.1986,-0.1955714285714286,-0.19060000000000002,-0.159275
2016-02-25,-0.201,2223.0,1.0,0.0,0.0,20.25,0.9193054136874323,-0.201,-0.2,-0.199,-0.198,-0.195,-0.189,-0.187,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.0040000000000000036,-0.201,-0.19980000000000003,-0.19757142857142856,-0.1932,-0.161025
2016-02-26,-0.202,2215.25,1.0,-0.0010000000000000009,0.4975124378109541,-7.75,-0.3486279802069281,-0.201,-0.201,-0.2,-0.199,-0.198,-0.195,-0.189,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.006000000000000005,-0.0020000000000000018,-0.2015,-0.20060000000000003,-0.19942857142857146,-0.1955,-0.162775
2016-02-29,-0.205,2202.0,3.0,-0.002999999999999975,1.4851485148514643,-13.25,-0.5981266222773951,-0.202,-0.201,-0.201,-0.2,-0.199,-0.198,-0.195,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.006000000000000005,-0.20350000000000001,-0.20180000000000003,-0.20085714285714285,-0.1977,-0.1646
2016-03-01,-0.207,2250.5,1.0,-0.0020000000000000018,0.9756097560975618,48.5,2.202543142597646,-0.205,-0.202,-0.201,-0.201,-0.2,-0.199,-0.198,-0.002999999999999975,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0030000000000000027,-0.206,-0.2032,-0.20214285714285715,-0.19970000000000002,-0.1665
2016-03-02,-0.208,2256.0,1.0,-0.0010000000000000009,0.48309178743961567,5.5,0.24439013552544075,-0.207,-0.205,-0.202,-0.201,-0.201,-0.2,-0.199,-0.0020000000000000018,-0.002999999999999975,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.2075,-0.20460000000000003,-0.20342857142857143,-0.2016,-0.1684
2016-03-03,-0.213,2263.0,1.0,-0.0050000000000000044,2.4038461538461453,7.0,0.310283687943258,-0.208,-0.207,-0.205,-0.202,-0.201,-0.201,-0.2,-0.0010000000000000009,-0.0020000000000000018,-0.002999999999999975,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0010000000000000009,-0.2105,-0.207,-0.2052857142857143,-0.20339999999999997,-0.1704
2016-03-04,-0.215,2267.5,1.0,-0.0020000000000000018,0.9389671361502261,4.5,0.19885108263366646,-0.213,-0.208,-0.207,-0.205,-0.202,-0.201,-0.201,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.002999999999999975,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.214,-0.2096,-0.20728571428571427,-0.2051,-0.172375
2016-03-07,-0.216,2271.5,3.0,-0.0010000000000000009,0.46511627906977715,4.0,0.17640573318633557,-0.215,-0.213,-0.208,-0.207,-0.205,-0.202,-0.201,-0.0020000000000000018,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.002999999999999975,-0.0010000000000000009,0.0,-0.2155,-0.2118,-0.20942857142857144,-0.2068,-0.17422500000000002
2016-03-08,-0.221,2253.5,1.0,-0.0050000000000000044,2.314814814814814,-18.0,-0.7924279110719801,-0.216,-0.215,-0.213,-0.208,-0.207,-0.205,-0.202,-0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.002999999999999975,-0.0010000000000000009,-0.2185,-0.21459999999999999,-0.21214285714285713,-0.2089,-0.17617500000000003
2016-03-09,-0.224,2261.5,1.0,-0.0030000000000000027,1.3574660633484115,8.0,0.3550033281562115,-0.221,-0.216,-0.215,-0.213,-0.208,-0.207,-0.205,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.002999999999999975,-0.2225,-0.2178,-0.21485714285714286,-0.2112,-0.1782
2016-03-10,-0.229,2261.25,1.0,-0.0050000000000000044,2.2321428571428603,-0.25,-0.011054609772276347,-0.224,-0.221,-0.216,-0.215,-0.213,-0.208,-0.207,-0.0030000000000000027,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.2265,-0.221,-0.218,-0.21399999999999997,-0.18032499999999999
2016-03-11,-0.225,2292.5,1.0,0.0040000000000000036,-1.7467248908296984,31.25,1.3819789939192972,-0.229,-0.224,-0.221,-0.216,-0.215,-0.213,-0.208,-0.0050000000000000044,-0.0030000000000000027,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.0010000000000000009,-0.227,-0.223,-0.22042857142857142,-0.2163,-0.18235
2016-03-14,-0.226,2291.25,3.0,-0.0010000000000000009,0.4444444444444473,-1.25,-0.05452562704471031,-0.225,-0.229,-0.224,-0.221,-0.216,-0.215,-0.213,0.0040000000000000036,-0.0050000000000000044,-0.0030000000000000027,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.0050000000000000044,-0.2255,-0.225,-0.22228571428571428,-0.21839999999999998,-0.184425
2016-03-15,-0.227,2288.25,1.0,-0.0010000000000000009,0.4424778761061843,-3.0,-0.1309328968903456,-0.226,-0.225,-0.229,-0.224,-0.221,-0.216,-0.215,-0.0010000000000000009,0.0040000000000000036,-0.0050000000000000044,-0.0030000000000000027,-0.0050000000000000044,-0.0010000000000000009,-0.0020000000000000018,-0.2265,-0.2262,-0.224,-0.2204,-0.18655000000000002
2016-03-16,-0.23,2299.0,1.0,-0.0030000000000000027,1.3215859030837107,10.75,0.4697913252485586,-0.227,-0.226,-0.225,-0.229,-0.224,-0.221,-0.216,-0.0010000000000000009,-0.0010000000000000009,0.0040000000000000036,-0.0050000000000000044,-0.0030000000000000027,-0.0050000000000000044,-0.0010000000000000009,-0.2285,-0.2274,-0.226,-0.2226,-0.188725
2016-03-17,-0.234,2312.0,1.0,-0.0040000000000000036,1.7391304347826209,13.0,0.5654632448890862,-0.23,-0.227,-0.226,-0.225,-0.229,-0.224,-0.221,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,0.0040000000000000036,-0.0050000000000000044,-0.0030000000000000027,-0.0050000000000000044,-0.232,-0.2284,-0.22785714285714284,-0.22469999999999998,-0.190975
2016-03-18,-0.235,2319.25,1.0,-0.0009999999999999731,0.42735042735042583,7.25,0.31358131487888574,-0.234,-0.23,-0.227,-0.226,-0.225,-0.229,-0.224,-0.0040000000000000036,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,0.0040000000000000036,-0.0050000000000000044,-0.0030000000000000027,-0.2345,-0.2304,-0.22942857142857145,-0.22670000000000004,-0.1932
2016-03-21,-0.238,2324.5,3.0,-0.0030000000000000027,1.2765957446808418,5.25,0.22636628220329413,-0.235,-0.234,-0.23,-0.227,-0.226,-0.225,-0.229,-0.0009999999999999731,-0.0040000000000000036,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,0.0040000000000000036,-0.0050000000000000044,-0.2365,-0.23279999999999998,-0.2307142857142857,-0.22890000000000002,-0.19535
2016-03-22,-0.239,2324.25,1.0,-0.0010000000000000009,0.42016806722688926,-0.25,-0.01075500107550198,-0.238,-0.235,-0.234,-0.23,-0.227,-0.226,-0.225,-0.0030000000000000027,-0.0009999999999999731,-0.0040000000000000036,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,0.0040000000000000036,-0.2385,-0.2352,-0.2327142857142857,-0.2307,-0.19745
2016-03-23,-0.241,2310.5,1.0,-0.0020000000000000018,0.8368200836819994,-13.75,-0.5915886845218932,-0.239,-0.238,-0.235,-0.234,-0.23,-0.227,-0.226,-0.0010000000000000009,-0.0030000000000000027,-0.0009999999999999731,-0.0040000000000000036,-0.0030000000000000027,-0.0010000000000000009,-0.0010000000000000009,-0.24,-0.2374,-0.23485714285714288,-0.23240000000000002,-0.199525
2016-03-24,-0.242,2310.25,1.0,-0.0010000000000000009,0.4149377593360981,-0.25,-0.0108201687946341,-0.241,-0.239,-0.238,-0.235,-0.234,-0.23,-0.227,-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000000027,-0.0009999999999999731,-0.0040000000000000036,-0.0030000000000000027,-0.0010000000000000009,-0.2415,-0.23899999999999996,-0.23700000000000002,-0.23370000000000002,-0.2016
2016-03-29,-0.242,2329.25,5.0,0.0,0.0,19.0,0.8224218158207952,-0.242,-0.241,-0.239,-0.238,-0.235,-0.234,-0.23,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000000027,-0.0009999999999999731,-0.0040000000000000036,-0.0030000000000000027,-0.242,-0.2404,-0.2387142857142857,-0.2354,-0.20364999999999997
2016-03-30,-0.243,2337.0,1.0,-0.0010000000000000009,0.4132231404958775,7.75,0.3327251261135533,-0.242,-0.242,-0.241,-0.239,-0.238,-0.235,-0.234,0.0,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000000027,-0.0009999999999999731,-0.0040000000000000036,-0.2425,-0.24139999999999998,-0.24,-0.2371,-0.205675
2016-03-31,-0.244,2333.25,1.0,-0.0010000000000000009,0.4115226337448652,-3.75,-0.16046213093710016,-0.243,-0.242,-0.242,-0.241,-0.239,-0.238,-0.235,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000000027,-0.0009999999999999731,-0.2435,-0.2424,-0.24128571428571427,-0.23879999999999998,-0.20772500000000002
2016-04-01,-0.245,2346.75,1.0,-0.0010000000000000009,0.4098360655737654,13.5,0.5785920925747368,-0.244,-0.243,-0.242,-0.242,-0.241,-0.239,-0.238,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.0030000000000000027,-0.2445,-0.2432,-0.24228571428571427,-0.2403,-0.20982499999999998
2016-04-04,-0.246,2339.25,3.0,-0.0010000000000000009,0.40816326530612734,-7.5,-0.3195909236177741,-0.245,-0.244,-0.243,-0.242,-0.242,-0.241,-0.239,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0020000000000000018,-0.0010000000000000009,-0.2455,-0.244,-0.2432857142857143,-0.2415,-0.211925
2016-04-05,-0.248,2320.5,1.0,-0.0020000000000000018,0.8130081300812941,-18.75,-0.8015389547932017,-0.246,-0.245,-0.244,-0.243,-0.242,-0.242,-0.241,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.0020000000000000018,-0.247,-0.2452,-0.24428571428571427,-0.2428,-0.21397499999999997
2016-04-06,-0.248,2342.0,1.0,0.0,0.0,21.5,0.9265244559362174,-0.248,-0.246,-0.245,-0.244,-0.243,-0.242,-0.242,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.0010000000000000009,-0.248,-0.24619999999999997,-0.24514285714285713,-0.24379999999999996,-0.21600000000000003
2016-04-07,-0.247,2316.75,1.0,0.0010000000000000009,-0.40322580645161255,-25.25,-1.078138343296331,-0.248,-0.248,-0.246,-0.245,-0.244,-0.243,-0.242,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0,-0.2475,-0.2468,-0.24585714285714283,-0.24459999999999998,-0.21795
2016-04-08,-0.248,2322.5,1.0,-0.0010000000000000009,0.4048582995951344,5.75,0.248192511060763,-0.247,-0.248,-0.248,-0.246,-0.245,-0.244,-0.243,0.0010000000000000009,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.2475,-0.24739999999999998,-0.24657142857142858,-0.2453,-0.219875
2016-04-11,-0.251,2316.25,3.0,-0.0030000000000000027,1.2096774193548487,-6.25,-0.2691065662002168,-0.248,-0.247,-0.248,-0.248,-0.246,-0.245,-0.244,-0.0010000000000000009,0.0010000000000000009,0.0,-0.0020000000000000018,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.2495,-0.2484,-0.24757142857142858,-0.24619999999999997,-0.22177499999999997
